Date,Close,Volume,RSI
2011-05-10,30.338369369506836,603600,80.17807064261471
2011-05-11,30.408479690551758,1000000,78.11032029628248
2011-05-12,30.797178268432617,1300000,85.26737791733228
2011-05-13,30.618745803833008,854600,77.15569121360636
2011-05-16,30.4658145904541,641200,70.91053193227052
2011-05-17,29.90506362915039,1351900,59.23934026557694
2011-05-18,30.274658203125,669000,59.38658606824427
2011-05-19,30.567777633666992,904100,60.035855347279565
2011-05-20,30.26190948486328,704700,52.60441973159419
2011-05-23,30.210927963256836,887500,54.20389699610343
2011-05-24,29.956039428710938,1012500,45.68821205903417
2011-05-25,29.783994674682617,730000,44.94583569711214
2011-05-26,29.55457878112793,1432600,41.80885210330927
2011-05-27,28.993820190429688,1203800,38.765798355067176
2011-05-31,29.146766662597656,2399400,34.07178853319097
2011-06-01,28.90460777282715,2713600,30.781631765630394
2011-06-02,28.68795394897461,1359300,21.805924462667562
2011-06-03,28.26738739013672,2141000,20.48019439951993
2011-06-06,28.261011123657227,1649500,21.2626178753939
2011-06-07,27.73848533630371,1594800,21.476622306325908
2011-06-08,27.413501739501953,908300,11.884669408132112
2011-06-09,27.604671478271484,749500,9.424385157805276
2011-06-10,27.190479278564453,818900,9.15284814011747
2011-06-13,27.343406677246094,1103000,12.871413788930624
2011-06-14,27.76398468017578,1082400,22.78504393160385
2011-06-15,27.78309440612793,1338300,24.177686800749484
2011-06-16,27.70026397705078,837300,25.128413465006915
2011-06-17,27.630149841308594,863400,28.93706656296584
2011-06-20,28.082590103149414,676900,34.95492152726955
2011-06-21,28.025238037109375,869500,36.882205222842295
2011-06-22,27.942405700683594,1261200,38.41596341302948
2011-06-23,27.81495475769043,1129100,42.26579918499153
2011-06-24,27.623781204223633,707200,39.75409232762174
2011-06-27,27.878677368164062,811600,52.46638877945953
2011-06-28,28.433067321777344,1054500,66.59742611443134
2011-06-29,28.261011123657227,806200,60.75140582400751
2011-06-30,27.993377685546875,2098500,63.81551827803406
2011-07-01,28.84088897705078,1448300,70.7962365505952
2011-07-05,29.312442779541016,1614500,71.20394534767829
2011-07-06,28.949220657348633,1380800,64.59315342495834
2011-07-07,29.1085262298584,997500,67.29231122342631
2011-07-08,28.45217514038086,1398100,58.823481239625224
2011-07-11,27.458112716674805,2318100,43.9951683449564
2011-07-12,27.56007194519043,1473900,45.565114608621336
2011-07-13,27.01205062866211,2026700,41.852693932255164
2011-07-14,26.323841094970703,4096100,38.109796995680874
2011-07-15,26.362083435058594,5872600,39.6876550180885
2011-07-18,25.106739044189453,7007800,30.52829592074623
2011-07-19,25.11311912536621,3822000,24.73346600880535
2011-07-20,25.08762550354004,1566900,25.297818600129347
2011-07-21,25.144968032836914,1888800,27.077016308400474
2011-07-22,25.80767822265625,2609000,24.841481380232068
2011-07-25,25.756715774536133,2832300,18.295503981121087
2011-07-26,25.680240631103516,1729100,19.281468765223607
2011-07-27,25.418983459472656,2718900,15.981274060317645
2011-07-28,25.48960304260254,1828000,19.376440986536792
2011-07-29,25.399717330932617,1975900,23.831095833410117
2011-08-01,25.31626319885254,2286100,21.33903303265845
2011-08-02,24.3082218170166,2226400,19.094989873357008
2011-08-03,24.82830047607422,2304900,32.222557776562525
2011-08-04,23.92941665649414,2257800,25.994662209724723
2011-08-05,23.916574478149414,2735100,34.43996087977612
2011-08-08,22.150922775268555,3035600,23.474602266943492
2011-08-09,22.908544540405273,4150600,32.74904327952184
2011-08-10,22.792978286743164,4150300,31.550272634400585
2011-08-11,23.723953247070312,3135300,34.314768243145835
2011-08-12,24.04498863220215,2065500,37.61840929647839
2011-08-15,24.32106590270996,1714300,40.444483659454114
2011-08-16,24.089929580688477,2459000,40.61650352995296
2011-08-17,24.089929580688477,2031200,40.01837366162538
2011-08-18,22.934226989746094,1979300,34.737711611352765
2011-08-19,23.390087127685547,2459300,38.60179681202324
2011-08-22,23.569868087768555,1415000,45.1559297346404
2011-08-23,24.134870529174805,2088600,45.477317607730576
2011-08-24,24.39169692993164,1620400,53.29068277105554
2011-08-25,23.78816032409668,1529700,49.156809024495445
2011-08-26,23.640491485595703,2023100,62.419717275039
2011-08-29,24.192649841308594,2126100,61.086452264795284
2011-08-30,24.44948387145996,1588100,63.96105566250899
2011-08-31,24.873239517211914,2339200,60.59176806556185
2011-09-01,24.21190643310547,1476700,51.44751367325058
2011-09-02,23.428611755371094,953000,42.88641970128324
2011-09-06,22.792978286743164,2074000,40.28848224757589
2011-09-07,23.3194580078125,1827800,44.652375055634245
2011-09-08,23.357980728149414,1769300,53.480988362601
2011-09-09,23.29377555847168,2114200,49.15442470570229
2011-09-12,22.979171752929688,3031800,44.93386766597209
2011-09-13,23.133256912231445,2444200,40.758210598489875
2011-09-14,23.794578552246094,3519300,44.873141103828296
2011-09-15,23.210315704345703,2142800,45.02215046675195
2011-09-16,23.12684440612793,4965200,45.52569239045881
2011-09-19,22.940637588500977,1320100,38.351229037926494
2011-09-20,22.6966609954834,1587900,33.652555795741264
2011-09-21,22.227968215942383,1519500,25.5343380558774
2011-09-22,21.9647216796875,3069900,27.564064478092163
2011-09-23,22.118816375732422,1703900,35.043911499228585
2011-09-26,22.52330780029297,1843000,46.74912591874528
2011-09-27,22.484790802001953,1933200,38.596503114550416
2011-09-28,21.874828338623047,1721300,32.47336403203303
2011-09-29,21.849153518676758,2065900,32.77179644189117
2011-09-30,20.93743133544922,2504500,28.686251491321272
2011-10-03,20.539356231689453,2427000,24.234734572207287
2011-10-04,20.719139099121094,2782400,16.220127609722752
2011-10-05,21.54096794128418,3031400,32.573724566492984
2011-10-06,21.515283584594727,1464300,32.97151688011003
2011-10-07,21.34834861755371,2394900,33.106349188361364
2011-10-10,22.30501365661621,1548200,46.390595326069146
2011-10-11,22.375635147094727,2258700,51.46864995746948
2011-10-12,22.369213104248047,2672300,54.23952782451269
2011-10-13,22.048185348510742,1907700,49.28473610507509
2011-10-14,22.31143569946289,1974800,47.791236209393716
2011-10-17,22.465526580810547,3552800,49.803896289484804
2011-10-18,22.31143569946289,3804400,54.899236353674404
2011-10-19,21.97756576538086,1516400,51.3477167186536
2011-10-20,22.439847946166992,1671700,67.4107369810535
2011-10-21,22.52330780029297,2167500,74.79932365610983
2011-10-24,23.67900848388672,2454600,79.74187563726129
2011-10-25,23.16536521911621,1735000,67.4002407608238
2011-10-26,23.865205764770508,2418100,71.99519119189743
2011-10-27,24.905330657958984,2619200,78.61569306339702
2011-10-28,24.63357162475586,2244300,71.05316980115603
2011-10-31,24.62711524963379,2186600,70.59524706815066
2011-11-01,24.530046463012695,2523000,69.44361586699313
2011-11-02,24.924747467041016,1986100,75.54519619271396
2011-11-03,25.19651222229004,1605300,75.58212180221575
2011-11-04,25.015329360961914,1058000,72.5011251984877
2011-11-07,25.041213989257812,1030600,74.64704808550064
2011-11-08,25.19651222229004,949100,80.03215236104887
2011-11-09,23.5853328704834,3325200,58.800504088391314
2011-11-10,23.77944564819336,1692500,59.489284790067416
2011-11-11,24.174158096313477,968400,54.22646400990903
2011-11-14,23.844160079956055,665200,55.98153724518917
2011-11-15,24.090044021606445,715900,52.15357071085372
2011-11-16,23.481807708740234,1207600,35.13521265001498
2011-11-17,22.918867111206055,1260800,33.12106024642904
2011-11-18,23.313568115234375,1027500,37.988042409364866
2011-11-21,22.705331802368164,1371300,34.740208573260645
2011-11-22,22.588865280151367,1012900,29.511953974146422
2011-11-23,22.168272018432617,1093100,24.11506646702213
2011-11-25,22.097097396850586,291200,24.577283367695685
2011-11-28,22.7117977142334,1041800,31.595051806654794
2011-11-29,22.498268127441406,907000,28.875292793727766
2011-11-30,23.171215057373047,1346200,46.19952157280926
2011-12-01,22.905921936035156,1181200,42.086806033115366
2011-12-02,23.320043563842773,1093400,42.28974585545559
2011-12-05,23.798860549926758,1210600,49.60177225598448
2011-12-06,24.02533721923828,1248000,49.429215485497444
2011-12-07,23.960628509521484,1244600,54.67169019756426
2011-12-08,23.56591796875,1446400,56.52732737863659
2011-12-09,23.785924911499023,823200,54.93912919305745
2011-12-12,23.533571243286133,847100,59.356735730975856
2011-12-13,22.52416229248047,1511200,49.39175681030479
2011-12-14,21.902978897094727,1492600,47.59673533367521
2011-12-15,22.19416046142578,1860600,50.84557971951259
2011-12-16,22.012977600097656,2643600,43.41471498448324
2011-12-19,21.21061897277832,1933600,39.07800140234075
2011-12-20,21.20415687561035,2694200,31.1882345773639
2011-12-21,21.462976455688477,1562600,36.183426884312254
2011-12-22,20.809450149536133,2137700,27.014256576465826
2011-12-23,20.98415756225586,1010000,22.710342003972926
2011-12-27,20.796504974365234,1496300,18.45773565611954
2011-12-28,20.479448318481445,860200,17.5904653365519
2011-12-29,20.731800079345703,915200,22.89612602194002
2011-12-30,20.634748458862305,1371800,19.138167691954777
2012-01-03,20.796504974365234,2693900,22.709570822780165
2012-01-04,21.074743270874023,1758400,33.08148577591177
2012-01-05,21.120031356811523,2872700,39.44141268851589
2012-01-06,20.64121437072754,3105400,30.066255582709786
2012-01-09,21.016508102416992,2875000,37.81637518056094
2012-01-10,21.294740676879883,1880300,51.17974342239009
2012-01-11,21.514739990234375,1833400,54.10955619771096
2012-01-12,21.41121482849121,1783000,49.285750380575195
2012-01-13,21.152393341064453,2227900,55.31070399222124
2012-01-17,21.41767692565918,4309000,56.53014845098991
2012-01-18,21.398269653320312,2977300,59.548416072673746
2012-01-19,21.191211700439453,3774800,61.70230647412077
2012-01-20,21.191211700439453,1838300,58.23680682844089
2012-01-23,21.92238998413086,2295700,68.80922330232337
2012-01-24,22.17474937438965,2155500,69.6135415971124
2012-01-25,22.65357208251953,2144900,71.25460456818355
2012-01-26,22.582393646240234,1857200,69.5504188288093
2012-01-27,22.685922622680664,1781400,80.38480419666837
2012-01-30,22.490129470825195,2398800,73.13240588374784
2012-01-31,22.7838134765625,2167600,73.26211207366615
2012-02-01,22.77729034423828,2198100,71.13292987700925
2012-02-02,22.933931350708008,1874400,75.04237814479711
2012-02-03,23.403831481933594,1896100,84.62304241110188
2012-02-06,23.925949096679688,4066300,85.74878636092042
2012-02-07,23.762781143188477,1855700,82.37324872367373
2012-02-08,23.318981170654297,2063700,77.35840172337006
2012-02-09,23.88025665283203,3056100,80.21419025436914
2012-02-10,24.043415069580078,2433500,77.31906488605878
2012-02-13,23.952043533325195,2360200,73.88218300069303
2012-02-14,23.873737335205078,2452600,68.37351439222917
2012-02-15,23.15582847595215,2558700,57.22724132344011
2012-02-16,23.449514389038086,1570700,59.183672533078855
2012-02-17,23.612672805786133,1167600,63.60758001045072
2012-02-21,23.266775131225586,1096100,55.781323847381515
2012-02-22,22.529285430908203,2487000,47.473400224317196
2012-02-23,22.907814025878906,1299700,49.74543358833973
2012-02-24,22.751182556152344,1890300,43.22486013166315
2012-02-27,23.09056282043457,1586300,40.9858711423485
2012-02-28,23.012239456176758,1157800,41.75032348795065
2012-02-29,23.05140495300293,1726700,46.771741676742
2012-03-01,23.103618621826172,1301400,39.317866291131445
2012-03-02,22.979618072509766,1238000,35.20886063864319
2012-03-05,23.266775131225586,1352600,40.963923904186075
2012-03-06,22.61412811279297,1840900,35.57541260036521
2012-03-07,22.56844711303711,1090700,42.049435663466554
2012-03-08,22.751182556152344,1074700,40.25495480772456
2012-03-09,22.960033416748047,658000,41.00726155528165
2012-03-12,23.110137939453125,862800,47.71859389176662
2012-03-13,23.286354064941406,690100,63.18183750408485
2012-03-14,23.14276885986328,711600,54.45548493691342
2012-03-15,23.175405502319336,1046300,58.44158505879486
2012-03-16,23.136249542236328,1496900,51.032480928435405
2012-03-19,23.723621368408203,1477900,63.06956318800499
2012-03-20,23.5147762298584,891800,58.01347387753972
2012-03-21,23.325510025024414,972000,53.66368600162375
2012-03-22,23.449514389038086,803100,57.75852675509345
2012-03-23,23.743200302124023,876900,57.84940248959526
2012-03-26,24.213109970092773,1307400,78.03216087795386
2012-03-27,24.369741439819336,1496200,80.39646853968387
2012-03-28,24.291423797607422,1789000,76.94065602647593
2012-03-29,24.239215850830078,1816800,73.67156715332692
2012-03-30,23.965106964111328,1207600,65.1271456417622
2012-04-02,24.33711051940918,1140200,67.3866676934361
2012-04-03,24.369741439819336,1117600,71.0763817218569
2012-04-04,24.115211486816406,1462600,65.00008219573422
2012-04-05,24.14784812927246,889900,66.17962261203915
2012-04-09,23.60614776611328,1238100,48.09325733193483
2012-04-10,23.208038330078125,1767800,45.30944935124632
2012-04-11,23.5147762298584,862600,52.79383245226581
2012-04-12,23.664892196655273,906600,53.154954888503696
2012-04-13,23.612672805786133,3932600,47.94241380471542
2012-04-16,23.33856773376465,6414600,35.3070223224872
2012-04-17,23.88025665283203,1002200,42.71841134133587
2012-04-18,23.710573196411133,1772000,41.58791841082198
2012-04-19,23.351619720458984,1544200,38.19442330368214
2012-04-20,23.442991256713867,2083300,42.70071766494641
2012-04-23,22.216020584106445,5351000,26.06778636783484
2012-04-24,22.927396774291992,3301600,35.88758801082108
2012-04-25,23.25372886657715,1942200,41.687741846196765
2012-04-26,23.81500244140625,2807300,47.08573993685411
2012-04-27,24.177528381347656,1559400,55.164823039364435
2012-04-30,24.21707534790039,1447700,59.75310553853301
2012-05-01,24.309358596801758,1746000,58.01241242103757
2012-05-02,24.414817810058594,1286300,57.63082724015339
2012-05-03,24.37527084350586,1094500,57.77983862839192
2012-05-04,23.788633346557617,2994900,54.31622408864389
2012-05-07,23.96000862121582,2902600,50.82331647700176
2012-05-08,23.683170318603516,1596100,49.72323070503641
2012-05-09,23.294269561767578,1202200,49.42424585934963
2012-05-10,23.386554718017578,1369800,49.43352185944358
2012-05-11,23.51837730407715,1264000,66.75615585843366
2012-05-14,23.13607406616211,1355200,52.93322487708858
2012-05-15,23.72930145263672,2333600,56.218218347032334
2012-05-16,23.82818031311035,1517700,50.19600411469631
2012-05-17,22.89219093322754,1220800,33.668278624202244
2012-05-18,22.569204330444336,1466000,30.468679000618067
2012-05-21,22.68126678466797,1559700,30.79316519485873
2012-05-22,22.720809936523438,1127400,29.699826928720782
2012-05-23,22.839466094970703,1000000,31.938112546623756
2012-05-24,22.799907684326172,3236700,36.65481233269505
2012-05-25,23.010828018188477,1072300,37.323884824649
2012-05-29,23.412914276123047,1604900,46.507616635429805
2012-05-30,23.261316299438477,1570900,49.546338012709995
2012-05-31,23.347002029418945,2153800,49.4544936079183
2012-06-01,23.043798446655273,1773000,43.750113033291065
2012-06-04,22.76694679260254,1990400,44.99996641307679
2012-06-05,22.71422004699707,1735100,33.89141830099781
2012-06-06,22.991056442260742,1658000,37.42568187027275
2012-06-07,22.98446273803711,940100,51.92288277001325
2012-06-08,22.74058723449707,1994800,53.693281773551284
2012-06-11,22.31873321533203,1372300,43.10769962694144
2012-06-12,22.621938705444336,978000,48.29158391596638
2012-06-13,22.3121395111084,1443500,41.45280992456043
2012-06-14,22.450565338134766,1847600,44.513514614571676
2012-06-15,22.74058723449707,2435600,45.85871387583975
2012-06-18,22.70762825012207,856200,37.813155239045045
2012-06-19,22.925151824951172,1081900,44.320706235825696
2012-06-20,22.76694679260254,1281400,40.434702745954546
2012-06-21,22.37805938720703,1470500,39.32345817679723
2012-06-22,22.325319290161133,1421600,42.369033714145594
2012-06-25,21.857336044311523,1330000,37.05187045126243
2012-06-26,21.73209571838379,1395600,30.062790649907996
2012-06-27,21.27069091796875,4559600,26.27751487226172
2012-06-28,21.771636962890625,2183000,37.478661108079415
2012-06-29,22.325319290161133,1331300,50.08230486025336
2012-07-02,22.496706008911133,1186400,48.38167425654819
2012-07-03,22.31873321533203,857400,50.0882129440566
2012-07-05,22.65488624572754,1122300,52.59612947130305
2012-07-06,22.5230712890625,915000,47.12044290855946
2012-07-09,22.397830963134766,1183400,45.99660351036324
2012-07-10,22.186901092529297,1334200,40.44357140458681
2012-07-11,22.068256378173828,1100800,40.862077653443706
2012-07-12,21.672771453857422,1525000,40.791682147755836
2012-07-13,21.69253921508789,2210500,41.66660386960516
2012-07-16,21.323423385620117,1347200,42.78064108806708
2012-07-17,21.92323875427246,2777700,52.29058686602807
2012-07-18,21.929832458496094,1511500,58.86527187894098
2012-07-19,22.226455688476562,3251900,56.47295083124224
2012-07-20,22.305545806884766,4675000,49.674631964090565
2012-07-23,23.195392608642578,7029100,59.29823296691693
2012-07-24,23.043798446655273,2192000,59.717510860345946
2012-07-25,22.879011154174805,1578100,53.14839742696627
2012-07-26,23.287677764892578,1391100,59.96567349848901
2012-07-27,23.900684356689453,2026700,67.37817842403453
2012-07-30,24.173646926879883,1609200,72.64872297650777
2012-07-31,23.84742546081543,1172500,69.36583737377805
2012-08-01,23.75421905517578,1150500,74.25195877461691
2012-08-02,23.541179656982422,1335200,70.61112467389076
2012-08-03,24.013870239257812,1214200,79.319553574732
2012-08-06,24.27351951599121,1467200,77.66352186008754
2012-08-07,24.499866485595703,1309200,78.76218099726005
2012-08-08,24.65964698791504,1034200,78.09113141577701
2012-08-09,24.87934684753418,1650400,78.78007279620432
2012-08-10,25.00583839416504,1152400,74.41175638523045
2012-08-13,25.019161224365234,992900,77.6671380889818
2012-08-14,25.059106826782227,804000,81.64116913632468
2012-08-15,25.112369537353516,1087800,79.52932795177837
2012-08-16,25.458553314208984,1396700,77.59435715241338
2012-08-17,25.458553314208984,1075400,75.1958146420207
2012-08-20,25.378662109375,1180700,83.23702102255274
2012-08-21,25.292118072509766,754300,83.47846305876882
2012-08-22,25.132335662841797,621700,85.460023395631
2012-08-23,24.826087951660156,934600,69.55126792430653
2012-08-24,24.959239959716797,1523500,67.5767060427123
2012-08-27,25.07908058166504,1066200,65.70413802162251
2012-08-28,24.965900421142578,1196500,58.51866078259311
2012-08-29,24.965900421142578,1207900,52.742778741485296
2012-08-30,24.899320602416992,1179100,46.491353724520444
2012-08-31,24.972549438476562,750100,48.52292315912393
2012-09-04,24.76616859436035,1262800,41.60286144808869
2012-09-05,24.719572067260742,792600,38.69717795801789
2012-09-06,25.265483856201172,1148200,45.017140516794946
2012-09-07,25.059106826782227,859500,40.68330303766362
2012-09-10,25.198911666870117,1214300,45.92148597592906
2012-09-11,25.671602249145508,1291600,57.326590989602934
2012-09-12,25.87133026123047,1628100,64.05082938646436
2012-09-13,26.01112937927246,1013900,74.05423151882788
2012-09-14,26.60366439819336,1720000,78.13239079247569
2012-09-17,25.937898635864258,1810900,62.37997199942372
2012-09-18,25.751495361328125,749200,61.090330029661956
2012-09-19,25.56508445739746,969400,58.035808840118754
2012-09-20,25.431926727294922,1047800,57.01759632642947
2012-09-21,25.30543327331543,1002200,54.32535195978763
2012-09-24,25.36534881591797,905600,58.09355288996388
2012-09-25,24.985872268676758,969400,53.30031240190164
2012-09-26,24.83941078186035,912800,44.139328585363494
2012-09-27,25.065757751464844,793900,50.090984189572744
2012-09-28,25.411954879760742,1202200,52.758639766537115
2012-10-01,25.23885726928711,1635800,43.92517308797298
2012-10-02,25.165624618530273,1415200,39.72859662769567
2012-10-03,24.905994415283203,1152500,34.45715429240376
2012-10-04,24.93926239013672,1105500,22.221606782233565
2012-10-05,25.13899803161621,1066700,34.21037155880991
2012-10-08,25.445253372192383,687700,44.22114965861524
2012-10-09,25.012496948242188,889000,40.459551184146484
2012-10-10,24.8460636138916,858900,39.99994790978236
2012-10-11,25.172286987304688,800200,47.872403327495725
2012-10-12,26.164262771606445,2524300,59.83619992851712
2012-10-15,25.132335662841797,3787700,51.55364505374399
2012-10-16,25.55176544189453,1759900,57.14281889268033
2012-10-17,25.937898635864258,1770500,58.473482297626404
2012-10-18,25.997819900512695,1409000,56.02739349698789
2012-10-19,25.997819900512695,3559100,58.09659963773203
2012-10-22,25.558425903320312,3924700,53.88674846778605
2012-10-23,24.486547470092773,2568200,46.42435440793751
2012-10-24,24.53315544128418,1578800,46.545929307680396
2012-10-25,24.34674644470215,1647100,43.24633430131409
2012-10-26,24.200279235839844,2192000,39.089810470505846
2012-10-31,24.200279235839844,2153700,42.29804237056994
2012-11-01,24.428895950317383,2617900,46.0902630897783
2012-11-02,23.92458724975586,2103800,38.68416391160365
2012-11-05,24.32130241394043,1401800,31.26238195930108
2012-11-06,25.41063690185547,7254700,52.796875994366
2012-11-07,25.0206241607666,1703200,44.63037929088944
2012-11-08,25.047521591186523,1718500,40.293635743633246
2012-11-09,25.02735137939453,1179300,39.32803347877101
2012-11-12,24.845800399780273,966500,37.81798804690879
2012-11-13,24.865970611572266,1023400,41.96527135351425
2012-11-14,24.52975845336914,1085100,50.60460766820263
2012-11-15,24.435623168945312,1163000,48.65324130723692
2012-11-16,24.509586334228516,1061300,52.32061225565957
2012-11-19,25.14165687561035,1141600,61.78443227580107
2012-11-20,25.05424690246582,1389400,60.4612702268359
2012-11-21,25.3366641998291,1103200,60.97566375354915
2012-11-23,25.719940185546875,533500,72.36176917214496
2012-11-26,25.76700210571289,710000,69.72476109233668
2012-11-27,25.753562927246094,1003600,56.623295291283235
2012-11-28,25.91493797302246,936900,68.94612727675332
2012-11-29,25.955286026000977,983200,69.12210213347262
2012-11-30,25.86113929748535,1669000,67.0329284971186
2012-12-03,25.350114822387695,1341000,59.080038517171324
2012-12-04,25.094593048095703,1600400,53.79468723525769
2012-12-05,24.879419326782227,1857300,56.046644022357576
2012-12-06,25.02735137939453,1013200,60.04577388168734
2012-12-07,25.188722610473633,1092800,61.197379270525474
2012-12-10,25.282869338989258,1011800,52.83031274275334
2012-12-11,25.55855941772461,1217800,59.398560383897625
2012-12-12,25.397174835205078,1528200,51.18097573723038
2012-12-13,25.254613876342773,1011000,39.97649891328017
2012-12-14,25.098461151123047,1227100,36.24552646449425
2012-12-17,24.94910430908203,1662400,34.32578674317314
2012-12-18,24.928754806518555,1895400,29.667663403807524
2012-12-19,24.82691764831543,1721900,27.311462583990433
2012-12-20,24.84728240966797,1273400,28.9906145037655
2012-12-21,24.467103958129883,2022200,30.652872364255174
2012-12-24,24.365266799926758,687100,32.86627993988499
2012-12-26,24.025827407836914,1281400,31.0531984433689
2012-12-27,24.14124298095703,1182700,30.043369038904984
2012-12-28,23.97151756286621,1800300,22.689293564224243
2012-12-31,24.372055053710938,1071800,32.03401704012322
2013-01-02,24.3177433013916,2460900,23.182580807393762
2013-01-03,24.521408081054688,2271100,31.412003413538528
2013-01-04,24.26344108581543,2228900,29.945013383884387
2013-01-07,23.998668670654297,2372900,28.684190291422937
2013-01-08,24.019044876098633,2953400,31.025213380205514
2013-01-09,24.22270965576172,1728300,36.59794225005667
2013-01-10,25.166357040405273,5557800,54.88275183908462
2013-01-11,25.044157028198242,2704400,52.75138410195307
2013-01-14,24.820125579833984,1791000,55.15873524652168
2013-01-15,25.261396408081055,1993000,61.913371131824775
2013-01-16,25.505800247192383,2043200,70.18517882618102
2013-01-17,25.756990432739258,1747000,71.24997303357031
2013-01-18,26.48340606689453,3177500,78.81628035718585
2013-01-22,26.388351440429688,1640100,74.87430138677901
2013-01-23,25.879188537597656,2370800,67.31928660313946
2013-01-24,26.10321617126465,1873900,67.46624893168828
2013-01-25,25.32929801940918,7321900,60.56530715652391
2013-01-28,25.132410049438477,3041900,61.39151985692542
2013-01-29,25.26819610595703,1108100,62.26663674842115
2013-01-30,25.28177261352539,2551300,60.80329639712418
2013-01-31,25.370019912719727,1749700,52.51673454764868
2013-02-01,25.560102462768555,1555400,56.2705208743828
2013-02-04,25.410755157470703,1379100,57.31090937078866
2013-02-05,25.723047256469727,1055500,55.90287058841892
2013-02-06,25.913137435913086,1506600,55.28175353762386
2013-02-07,26.286518096923828,1806900,56.655251157971755
2013-02-08,27.046876907348633,2649100,57.02194618158308
2013-02-11,26.94504737854004,3309100,56.9258229411226
2013-02-12,27.080825805664062,2206600,66.48063720540395
2013-02-13,27.44062614440918,2341400,67.68417123574423
2013-02-14,27.752920150756836,2162000,86.50306290239735
2013-02-15,27.515304565429688,1925000,85.4546816742997
2013-02-19,27.773290634155273,1749500,85.96504679540858
2013-02-20,27.915847778320312,1427600,86.46626706450846
2013-02-21,27.915847778320312,1639800,86.12730155585257
2013-02-22,27.922645568847656,1164900,85.36605700469795
2013-02-25,27.230180740356445,2403900,73.42661052222095
2013-02-26,27.189443588256836,1460500,70.30069192201381
2013-02-27,27.508525848388672,1515200,71.3248300143535
2013-02-28,27.169078826904297,1494600,61.90478150708757
2013-03-01,27.230180740356445,2154700,53.047453310265404
2013-03-04,27.209810256958008,1433400,54.524263338904525
2013-03-05,27.63072395324707,1031600,58.562275440921326
2013-03-06,27.800439834594727,1664100,55.9550431272326
2013-03-07,27.87511444091797,930300,52.195003621507574
2013-03-08,28.289241790771484,778700,63.07336907492847
2013-03-11,28.703353881835938,1459100,64.92350350577053
2013-03-12,28.6151065826416,1008400,61.419108792900346
2013-03-13,28.38429069519043,1197700,57.11355375012673
2013-03-14,28.6694278717041,910300,60.45636028105896
2013-03-15,28.771242141723633,1271900,75.8541574135347
2013-03-18,28.662626266479492,637200,74.16498865543431
2013-03-19,28.397871017456055,962700,64.85287381366034
2013-03-20,28.676206588745117,730400,75.694898344757
2013-03-21,29.11747932434082,1152500,78.48401594087919
2013-03-22,29.762420654296875,1809900,82.41427300202047
2013-03-25,29.64701271057129,1376200,77.75748345762
2013-03-26,29.75563621520996,985400,77.37694760625371
2013-03-27,29.64701271057129,660400,74.57672586164111
2013-03-28,29.830320358276367,993000,72.83749200798438
2013-04-01,29.572338104248047,980000,63.50243258237824
2013-04-02,29.456932067871094,1006700,62.970961039419045
2013-04-03,29.21251678466797,1494200,62.708162005074726
2013-04-04,29.50444984436035,1034800,62.785772195314564
2013-04-05,29.416194915771484,1822300,59.916629470373664
2013-04-08,29.36188507080078,1124800,60.93422577629952
2013-04-09,29.8099365234375,860300,70.88319801957297
2013-04-10,30.353052139282227,1705600,72.99792609272521
2013-04-11,30.59067726135254,1456600,71.40033403561347
2013-04-12,30.488832473754883,713200,62.52908986952079
2013-04-15,29.735279083251953,840000,51.24774122089202
2013-04-16,30.0950870513916,723700,54.4803345611855
2013-04-17,29.694547653198242,1150900,50.58251510397481
2013-04-18,30.101869583129883,1346600,53.15449654793452
2013-04-19,30.563514709472656,1393800,60.99395869845028
2013-04-22,31.602210998535156,5200300,69.74989710156532
2013-04-23,32.42366409301758,1870100,76.72325287412517
2013-04-24,32.09779739379883,2169100,71.46069834739833
2013-04-25,32.42366409301758,1290400,73.94597205052895
2013-04-26,32.09099578857422,1351000,70.80731522172229
2013-04-29,32.625057220458984,1244200,71.18522571599505
2013-04-30,32.4333381652832,1156900,66.52944027454168
2013-05-01,32.2142448425293,1362400,62.938571891088344
2013-05-02,32.049930572509766,1240100,62.31809155781082
2013-05-03,32.33064651489258,1034400,72.13053751353152
2013-05-06,32.28272247314453,1218700,69.70173358614011
2013-05-07,32.49496841430664,1585700,76.10583247127468
2013-05-08,32.59082794189453,1119300,74.63276364774455
2013-05-09,32.5839729309082,1011500,71.9742110001535
2013-05-10,32.529205322265625,1183400,62.82713669483992
2013-05-13,32.49496841430664,1228000,51.261489870017684
2013-05-14,32.529205322265625,1875200,58.51049259430391
2013-05-15,32.59767150878906,1431600,53.82070374992671
2013-05-16,32.32379913330078,1060100,55.24717470405756
2013-05-17,32.803070068359375,932600,54.11385319014262
2013-05-20,32.659297943115234,735900,55.340245221781466
2013-05-21,33.179649353027344,1692200,69.97204741995003
2013-05-22,32.508663177490234,1499300,57.84544242256593
2013-05-23,32.15946578979492,1353700,47.139400213681206
2013-05-24,32.28955841064453,1320000,50.111181978592505
2013-05-28,31.988309860229492,928300,41.99139550238629
2013-05-29,30.43408203125,4442700,26.66658412572636
2013-05-30,30.694265365600586,1239900,30.618027534404305
2013-05-31,30.454622268676758,1308700,29.499299792482233
2013-06-03,30.68057632446289,1067100,32.72502088403009
2013-06-04,30.577861785888672,1532100,31.660238304719414
2013-06-05,30.19443702697754,649300,28.675595253206225
